id,year,bdeadlow,bdeadhig,bdeadbes,annualdata,source,bdversion,location,sidea,sidea2nd,sideb,sideb2nd,incomp,terr,int,cumint,type,startdate,startprec,startdate2,startprec2,epend,ependdate,ependprec,gwnoa,gwnoa2nd,gwnob,gwnob2nd,gwnoloc,region,version
191,2000,1000,2500,-999,2,1,3.1,Algeria,Algeria,,"GIA, AQIM",,2,,2,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2001,1000,1650,-999,2,1,3.1,Algeria,Algeria,,"GIA, AQIM",,2,,2,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2002,150,900,-999,2,1,3.1,Algeria,Algeria,,"GIA, AQIM",,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2003,475,1500,-999,2,1,3.1,Algeria,Algeria,,"GIA, AQIM",,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2004,401,503,500,2,1,3.1,Algeria,Algeria,"Chad, Mali, Niger",AQIM,,2,,1,1,4,01/06/1991,1,01/12/1991,3,0,,,615,"483, 432, 436",,,615,4,2009-4
191,2005,268,490,490,2,1,3.1,Algeria,Algeria,,AQIM,,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2006,191,255,191,2,1,3.1,Algeria,Algeria,,AQIM,,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2007,467,511,467,2,1,3.1,Algeria,Algeria,,AQIM,,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
191,2008,267,410,339,2,1,3.1,Algeria,Algeria,,AQIM,,2,,1,1,3,01/06/1991,1,01/12/1991,3,0,,,615,,,,615,4,2009-4
192,1991,25,999,-999,0,0,3.1,Angola,Angola,,FLEC–R,,1,Cabinda,1,0,3,01/01/1991,7,01/06/1991,3,1,31/12/1991,-99,540,,,,540,4,2009-4
192,1994,50,230,-999,2,1,3.1,Angola,Angola,,"FLEC–FAC, FLEC–R",,1,Cabinda,1,0,3,01/01/1991,7,01/01/1994,5,1,31/12/1994,-99,540,,,,540,4,2009-4
192,1996,25,230,-999,2,1,3.1,Angola,Angola,,FLEC–FAC,,1,Cabinda,1,0,3,01/01/1991,7,01/01/1996,5,0,,,540,,,,540,4,2009-4
192,1997,50,230,-999,2,1,3.1,Angola,Angola,,"FLEC–FAC, FLEC–R",,1,Cabinda,1,0,3,01/01/1991,7,01/01/1996,5,0,,,540,,,,540,4,2009-4
192,1998,25,230,-999,2,1,3.1,Angola,Angola,,FLEC–FAC,,1,Cabinda,1,0,3,01/01/1991,7,01/01/1996,5,1,31/12/1998,-99,540,,,,540,4,2009-4
192,2002,25,350,315,2,1,3.1,Angola,Angola,,"FLEC–FAC, FLEC–R",,1,Cabinda,1,0,3,01/01/1991,7,01/01/2002,5,1,31/12/2002,-99,540,,,,540,4,2009-4
192,2004,25,230,-999,1,1,3.1,Angola,Angola,,FLEC–FAC,,1,Cabinda,1,0,3,01/01/1991,7,01/01/2004,5,1,31/12/2004,-99,540,,,,540,4,2009-4
192,2007,25,999,-999,0,0,3.1,Angola,Angola,,FLEC–FAC,,1,Cabinda,1,0,3,01/01/1991,7,01/01/2007,5,0,,,540,,,,540,4,2009-4
193,1992,1200,5751,1200,2,1,3.1,Azerbaijan,Azerbaijan,,Republic of Nagorno-Karabakh,Armenia,1,Nagorno-Karabakh,2,1,4,29/12/1991,3,01/01/1992,5,0,,,373,,,371,373,1,2009-4
193,1993,2000,5751,-999,2,1,3.1,Azerbaijan,Azerbaijan,,Republic of Nagorno-Karabakh,Armenia,1,Nagorno-Karabakh,2,1,4,29/12/1991,3,01/01/1992,5,0,,,373,,,371,373,1,2009-4
193,1994,1000,6500,-999,2,1,3.1,Azerbaijan,Azerbaijan,,Republic of Nagorno-Karabakh,,1,Nagorno-Karabakh,2,1,3,29/12/1991,3,01/01/1992,5,1,09/05/1994,-99,373,,,,373,1,2009-4
193,2005,68,83,83,2,1,3.1,Azerbaijan,Azerbaijan,,Republic of Nagorno-Karabakh,Armenia,1,Nagorno-Karabakh,1,1,4,29/12/1991,3,09/10/2005,1,1,05/12/2005,-99,373,,,371,373,1,2009-4
194,1992,10000,20000,17000,2,1,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Serbian irregulars, Serbian Republic of Bosnia and Herzegovina",Yugoslavia (Serbia),1,Serb,2,1,4,27/04/1992,1,01/05/1992,3,0,,,346,,,345,346,1,2009-4
194,1993,10000,30000,17000,2,1,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Serbian irregulars, Serbian Republic of Bosnia and Herzegovina",Yugoslavia (Serbia),1,Serb,2,1,4,27/04/1992,1,01/05/1992,3,0,,,346,,,345,346,1,2009-4
194,1994,25,15000,10000,2,1,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Serbian irregulars, Serbian Republic of Bosnia and Herzegovina",,1,Serb,1,1,3,27/04/1992,1,01/05/1992,3,0,,,346,,,,346,1,2009-4
194,1995,800,900,800,2,1,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Serbian irregulars, Serbian Republic of Bosnia and Herzegovina",,1,Serb,1,1,3,27/04/1992,1,01/05/1992,3,1,21/11/1995,-99,346,,,,346,1,2009-4
195,1992,100,4000,-999,2,1,3.1,Croatia,Croatia,,"Serbian irregulars, Serbian Republic of Krajina",Yugoslavia (Serbia),1,Serb,1,0,4,01/05/1992,3,01/07/1992,4,0,,,344,,,345,344,1,2009-4
195,1993,100,500,-999,2,1,3.1,Croatia,Croatia,,Serbian Republic of Krajina,Yugoslavia (Serbia),1,Serb,1,0,4,01/05/1992,3,01/07/1992,4,1,23/12/1993,-99,344,,,345,344,1,2009-4
195,1995,500,1000,-999,2,1,3.1,Croatia,Croatia,,Serbian Republic of Krajina,,1,Serb,1,0,3,01/05/1992,3,03/05/1995,1,1,12/11/1995,-99,344,,,,344,1,2009-4
196,1993,95,230,102,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,0,,,651,,,,651,2,2009-4
196,1994,279,999,286,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,0,,,651,,,,651,2,2009-4
196,1995,25,375,375,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,0,,,651,,,,651,2,2009-4
196,1996,59,174,80,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,0,,,651,,,,651,2,2009-4
196,1997,40,200,45,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,0,,,651,,,,651,2,2009-4
196,1998,27,50,30,2,1,3.1,Egypt,Egypt,,al-Gama'a al-Islamiyya,,2,,1,0,3,08/10/1981,1,10/03/1993,1,1,31/12/1998,-99,651,,,,651,2,2009-4
197,1992,400,1000,500,2,1,3.1,Georgia,Georgia,,Republic of Abkhazia,,1,Abkhazia,1,0,3,14/08/1992,1,18/08/1992,2,0,,,372,,,,372,1,2009-4
197,1993,2000,5000,2000,2,1,3.1,Georgia,Georgia,,Republic of Abkhazia,,1,Abkhazia,2,1,3,14/08/1992,1,18/08/1992,2,1,01/12/1993,-99,372,,,,372,1,2009-4
198,1992,500,1000,-999,2,1,3.1,Georgia,Georgia,,Republic of South Ossetia,,1,South Ossetia,1,0,3,22/12/1991,1,08/06/1992,1,1,14/07/1992,-99,372,,,,372,1,2009-4
198,2004,22,200,27,2,1,3.1,Georgia,Georgia,,Republic of South Ossetia,,1,South Ossetia,1,0,3,22/12/1991,1,19/08/2004,1,1,19/08/2004,-99,372,,,,372,1,2009-4
198,2008,465,859,621,2,1,3.1,Georgia,Georgia,,Republic of South Ossetia,Russia (Soviet Union),1,South Ossetia,1,0,4,22/12/1991,1,08/08/2008,2,0,,,372,,,365,372,1,2009-4
199,1992,231,1000,700,2,1,3.1,Moldova,Moldova,,Dniestr Republic,,1,Dniestr,1,0,3,13/12/1991,1,17/03/1992,3,1,21/07/1992,-99,359,,,,359,1,2009-4
200,1992,4000,30000,10000,2,1,3.1,Tajikistan,Tajikistan,,UTO,,2,,2,1,3,10/05/1992,1,29/06/1992,1,0,,,702,,,,702,3,2009-4
200,1993,16000,20000,16000,2,1,3.1,Tajikistan,Tajikistan,"Russia (Soviet Union), Uzbekistan",UTO,,2,,2,1,4,10/05/1992,1,29/06/1992,1,0,,,702,"365, 704",,,702,3,2009-4
200,1994,25,3333,3200,2,1,3.1,Tajikistan,Tajikistan,"Russia (Soviet Union), Uzbekistan",UTO,,2,,1,1,4,10/05/1992,1,29/06/1992,1,0,,,702,"365, 704",,,702,3,2009-4
200,1995,500,3333,500,2,1,3.1,Tajikistan,Tajikistan,Russia (Soviet Union),UTO,,2,,1,1,4,10/05/1992,1,29/06/1992,1,0,,,702,365,,,702,3,2009-4
200,1996,300,3334,300,2,1,3.1,Tajikistan,Tajikistan,Russia (Soviet Union),UTO,,2,,1,1,4,10/05/1992,1,29/06/1992,1,1,23/12/1996,-99,702,365,,,702,3,2009-4
200,1998,70,560,200,2,1,3.1,Tajikistan,Tajikistan,,"UTO, Movement for Peace in Tajikistan",,2,,1,1,3,10/05/1992,1,24/03/1998,1,1,09/11/1998,-99,702,,,,702,3,2009-4
201,1993,68,83,83,2,1,3.1,Azerbaijan,Azerbaijan,,Military faction (Forces of Suret Husseinov),,2,,1,0,3,04/06/1993,1,04/06/1993,1,1,18/06/1993,-99,373,,,,373,1,2009-4
201,1995,38,80,50,2,1,3.1,Azerbaijan,Azerbaijan,,OPON forces,,2,,1,0,3,04/06/1993,1,17/03/1995,1,1,17/03/1995,-99,373,,,,373,1,2009-4
202,1993,25,999,-999,0,0,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,Autonomous Province of Western Bosnia,,1,Bihaca Krajina,1,0,3,03/10/1993,1,07/10/1993,1,0,,,346,,,,346,1,2009-4
202,1994,25,999,-999,0,0,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,Autonomous Province of Western Bosnia,,1,Bihaca Krajina,1,0,3,03/10/1993,1,07/10/1993,1,0,,,346,,,,346,1,2009-4
202,1995,25,999,-999,0,0,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,Autonomous Province of Western Bosnia,,1,Bihaca Krajina,1,0,3,03/10/1993,1,07/10/1993,1,1,07/08/1995,-99,346,,,,346,1,2009-4
203,1993,1000,9999,-999,0,0,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Croatian irregulars, Croatian Republic of Bosnia and Herzegovina",Croatia,1,Croat,2,1,4,20/10/1992,1,30/04/1993,1,0,,,346,,,344,346,1,2009-4
203,1994,25,999,-999,0,0,3.1,Bosnia and Herzegovina,Bosnia and Herzegovina,,"Croatian irregulars, Croatian Republic of Bosnia and Herzegovina",,1,Croat,1,1,3,20/10/1992,1,30/04/1993,1,1,01/03/1994,-99,346,,,,346,1,2009-4
204,1993,148,2000,193,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Parliamentary forces,,2,,1,0,3,23/09/1993,1,03/10/1993,1,1,04/10/1993,-99,365,,,,365,1,2009-4
205,1994,74,145,110,2,1,3.1,Mexico,Mexico,,EZLN,,2,,1,0,3,01/01/1994,1,01/01/1994,1,1,12/01/1994,-99,70,,,,70,5,2009-4
205,1996,28,40,34,2,1,3.1,Mexico,Mexico,,EPR,,2,,1,0,3,01/01/1994,1,16/09/1996,1,1,31/12/1996,-99,70,,,,70,5,2009-4
206,1994,25,27500,500,1,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,0,3,11/12/1994,1,11/12/1994,1,0,,,365,,,,365,1,2009-4
206,1995,10000,40000,30000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/12/1994,1,0,,,365,,,,365,1,2009-4
206,1996,3000,27500,16000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/12/1994,1,1,31/08/1996,-99,365,,,,365,1,2009-4
206,1999,4000,22500,14500,1,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2000,1000,22500,14500,1,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2001,1000,8500,5000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2002,742,6000,5000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2003,300,2500,2000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2004,600,5000,2000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,2,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2005,400,3000,2000,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2006,259,351,350,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
206,2007,146,301,301,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Chechen Republic of Ichkeria,,1,Chechnya,1,1,3,11/12/1994,1,11/08/1999,1,0,,,365,,,,365,1,2009-4
207,1994,1500,7000,-999,2,1,3.1,Yemen,Yemen,,Democratic Republic of Yemen,,1,South Yemen,2,1,3,25/02/1994,1,28/04/1994,1,1,07/07/1994,-99,678,,,,678,2,2009-4
208,1995,80,500,-999,2,1,3.1,"Ecuador, Peru",Ecuador,,Peru,,1,Cordillera del Condor,1,0,2,26/01/1995,1,30/01/1995,1,1,17/02/1995,-99,130,,135,,"130, 135",5,2009-4
209,1990,46,300,-999,2,1,3.1,Pakistan,Pakistan,,MQM,,2,,1,0,3,07/02/1990,1,01/06/1990,1,1,31/12/1990,-99,770,,,,770,3,2009-4
209,1995,25,2000,1700,2,1,3.1,Pakistan,Pakistan,,MQM,,2,,1,0,3,07/02/1990,1,01/01/1995,5,0,,,770,,,,770,3,2009-4
209,1996,25,500,500,2,1,3.1,Pakistan,Pakistan,,MQM,,2,,1,0,3,07/02/1990,1,01/01/1995,5,1,31/12/1996,-99,770,,,,770,3,2009-4
209,2007,578,3505,3505,2,1,3.1,Pakistan,Pakistan,,TNSM,,2,,1,0,3,07/02/1990,1,15/07/2007,1,0,,,770,,,,770,3,2009-4
209,2008,2996,6317,6317,2,1,3.1,Pakistan,Pakistan,,TTP,,2,,2,1,3,07/02/1990,1,15/07/2007,1,0,,,770,,,,770,3,2009-4
210,1996,76,200,-999,2,1,3.1,"Cameroon, Nigeria",Cameroon,,Nigeria,,1,Bakassi,1,0,2,18/02/1994,1,01/04/1996,3,1,31/12/1996,-99,471,,475,,"471, 475",4,2009-4
211,1995,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,al-Itahad al-Islami,,1,Somali,1,0,3,01/07/1995,3,01/07/1995,3,0,,,530,,,,530,4,2009-4
211,1996,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,al-Itahad al-Islami,,1,Somali,1,0,3,01/07/1995,3,01/07/1995,3,1,31/12/1996,-99,530,,,,530,4,2009-4
211,1999,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,al-Itahad al-Islami,,1,Somali,1,0,3,01/07/1995,3,01/01/1999,1,1,31/12/1999,-99,530,,,,530,4,2009-4
212,1996,14,51,29,2,1,3.1,Niger,Niger,,FDR,,1,Eastern Niger,1,0,3,23/03/1995,2,06/02/1996,2,0,,,436,,,,436,4,2009-4
212,1997,32,109,60,2,1,3.1,Niger,Niger,,FARS,,1,Eastern Niger,1,0,3,23/03/1995,2,06/02/1996,2,1,29/11/1997,-99,436,,,,436,4,2009-4
213,1997,40,56,56,2,1,3.1,Comoros,Comoros,,MPA/Republic of Anjouan,,1,Anjouan,1,0,3,03/09/1997,1,05/09/1997,1,1,13/12/1997,-99,581,,,,581,4,2009-4
214,1993,98,1000,-999,2,1,3.1,Congo,Congo,,"Cobras, Ninjas",,2,,1,0,3,04/11/1993,2,04/11/1993,2,0,,,484,,,,484,4,2009-4
214,1994,220,1000,-999,2,1,3.1,Congo,Congo,,Ninjas,,2,,1,0,3,04/11/1993,2,04/11/1993,2,1,30/01/1994,-99,484,,,,484,4,2009-4
214,1997,4000,10000,7000,2,1,3.1,Congo,Congo,"Angola, Chad","Cobras, Cocoyes","Angola, Chad",2,,2,1,4,04/11/1993,2,06/06/1997,2,0,,,484,"540, 483",,"540, 483",484,4,2009-4
214,1998,1700,2200,-999,2,1,3.1,Congo,Congo,"Angola, Chad","Cocoyes, Ninjas, Ntsiloulous",,2,,2,1,4,04/11/1993,2,06/06/1997,2,0,,,484,"540, 483",,,484,4,2009-4
214,1999,25,999,600,2,1,3.1,Congo,Congo,"Angola, Chad","Cocoyes, Ninjas, Ntsiloulous",,2,,1,1,4,04/11/1993,2,06/06/1997,2,1,29/12/1999,-99,484,"540, 483",,,484,4,2009-4
214,2002,115,164,116,2,1,3.1,Congo,Congo,Angola,Ntsiloulous,,2,,1,1,4,04/11/1993,2,10/04/2002,2,1,31/12/2002,-99,484,540,,,484,4,2009-4
215,1998,1000,20000,10000,2,1,3.1,"Eritrea, Ethiopia",Eritrea,,Ethiopia,,1,Badme,2,1,2,06/05/1998,1,31/05/1998,1,0,,,531,,530,,"531, 530",4,2009-4
215,1999,30000,60000,30000,2,1,3.1,"Eritrea, Ethiopia",Eritrea,,Ethiopia,,1,Badme,2,1,2,06/05/1998,1,31/05/1998,1,0,,,531,,530,,"531, 530",4,2009-4
215,2000,1000,20000,10000,2,1,3.1,"Eritrea, Ethiopia",Eritrea,,Ethiopia,,1,Badme,2,1,2,06/05/1998,1,31/05/1998,1,1,12/12/2000,-99,531,,530,,"531, 530",4,2009-4
216,1998,1000,2000,-999,2,1,3.1,Guinea-Bissau,Guinea-Bissau,"Guinea, Senegal","Military Junta for the Consolidation of Democracy, Peace and Justice",,2,,1,1,4,07/06/1998,1,07/06/1998,1,0,,,404,"438, 433",,,404,4,2009-4
216,1999,700,1000,-999,2,1,3.1,Guinea-Bissau,Guinea-Bissau,"Guinea, Senegal","Military Junta for the Consolidation of Democracy, Peace and Justice",,2,,1,1,4,07/06/1998,1,07/06/1998,1,1,10/05/1999,-99,404,"438, 433",,,404,4,2009-4
217,1998,48,114,114,2,1,3.1,Lesotho,Lesotho,"Botswana, South Africa",Military faction,,2,,1,0,4,04/09/1998,1,23/09/1998,1,1,30/11/1998,-99,570,"571, 560",,,570,4,2009-4
218,1998,1000,2500,1000,2,1,3.1,Yugoslavia (Serbia),Yugoslavia (Serbia),,UCK,,1,Kosovo,2,1,3,22/04/1996,1,01/03/1998,3,0,,,345,,,,345,1,2009-4
218,1999,1000,6769,3000,2,1,3.1,Yugoslavia (Serbia),Yugoslavia (Serbia),,UCK,"Belgium, Canada, Czech Republic, Denmark, France, German Federal Republic, Greece, Hungary, Iceland, Italy/Sardinia, Luxembourg, Netherlands, Norway, Poland, Portugal, Spain, Turkey/Ottoman Empire, United Kingdom, United States of America",1,Kosovo,2,1,4,22/04/1996,1,01/03/1998,3,1,03/06/1999,-99,345,,,"211, 20, 316, 390, 220, 260, 350, 310, 395, 325, 212, 210, 385, 290, 235, 230, 640, 200, 2",345,1,2009-4
219,1977,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,0,3,01/08/1974,4,01/01/1977,5,0,,,530,,,,530,4,2009-4
219,1978,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,0,3,01/08/1974,4,01/01/1977,5,1,31/12/1978,-99,530,,,,530,4,2009-4
219,1980,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,0,3,01/08/1974,4,01/01/1980,5,0,,,530,,,,530,4,2009-4
219,1981,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,2,1,3,01/08/1974,4,01/01/1980,5,1,31/12/1981,-99,530,,,,530,4,2009-4
219,1983,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/07/1983,3,0,,,530,,,,530,4,2009-4
219,1984,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/07/1983,3,0,,,530,,,,530,4,2009-4
219,1985,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/07/1983,3,1,31/12/1985,-99,530,,,,530,4,2009-4
219,1987,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,3,0,,,530,,,,530,4,2009-4
219,1988,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,3,0,,,530,,,,530,4,2009-4
219,1989,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,3,0,,,530,,,,530,4,2009-4
219,1990,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,3,0,,,530,,,,530,4,2009-4
219,1991,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,3,0,,,530,,,,530,4,2009-4
219,1992,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/11/1987,1,1,31/12/1992,-99,530,,,,530,4,2009-4
219,1994,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1994,4,0,,,530,,,,530,4,2009-4
219,1995,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1994,4,1,31/12/1995,-99,530,,,,530,4,2009-4
219,1998,25,999,-999,0,0,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,1999,25,350,-999,0,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2000,25,350,-999,0,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2001,25,350,-999,0,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2002,25,1600,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2003,25,350,-999,1,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2004,25,600,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2005,25,480,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2006,25,1444,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2007,25,1600,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
219,2008,25,1461,-999,2,1,3.1,Ethiopia,Ethiopia,,OLF,,1,Oromiya,1,1,3,01/08/1974,4,01/01/1998,4,0,,,530,,,,530,4,2009-4
220,1999,600,1197,600,2,1,3.1,Russia (Soviet Union),Russia (Soviet Union),,Wahhabi movement of the Buinaksk district,,1,Dagestan,1,0,3,29/08/1999,1,02/09/1999,1,1,24/09/1999,-99,365,,,,365,1,2009-4
221,1999,25,120,56,2,1,3.1,Uzbekistan,Uzbekistan,,IMU,,2,,1,0,3,16/02/1999,1,30/03/1999,1,0,,,704,,,,704,3,2009-4
221,2000,25,999,200,2,1,3.1,Uzbekistan,Uzbekistan,Kyrgyz Republic,IMU,,2,,1,0,4,16/02/1999,1,30/03/1999,1,1,31/12/2000,-99,704,703,,,704,3,2009-4
221,2004,35,55,47,2,1,3.1,Uzbekistan,Uzbekistan,Kyrgyz Republic,JIG,,2,,1,0,3,16/02/1999,1,30/03/2004,1,1,30/09/2004,-99,704,703,,,704,3,2009-4
222,1996,25,999,55,2,1,3.1,Central African Republic,Central African Republic,France,Military faction (forces of Cyriac Souke),,2,,1,0,4,19/04/1996,1,18/05/1996,1,0,,,482,220,,,482,4,2009-4
222,1997,25,999,141,2,1,3.1,Central African Republic,Central African Republic,France,Military faction (forces of Cyriac Souke),,2,,1,0,4,19/04/1996,1,18/05/1996,1,1,25/01/1997,-99,482,220,,,482,4,2009-4
222,2001,60,300,-999,2,1,3.1,Central African Republic,Central African Republic,Libya,Military faction (forces of André Kolingba),,2,,1,0,4,19/04/1996,1,01/10/2001,3,0,,,482,620,,,482,4,2009-4
222,2002,159,999,-999,2,1,3.1,Central African Republic,Central African Republic,,Forces of Francois Bozize,,2,,1,0,3,19/04/1996,1,01/10/2001,3,1,31/12/2002,-99,482,,,,482,4,2009-4
222,2006,45,173,45,2,1,3.1,Central African Republic,Central African Republic,France,UFDR,,2,,1,0,4,19/04/1996,1,27/11/2006,1,1,31/12/2006,-99,482,220,,,482,4,2009-4
223,2001,50,145,122,2,1,3.1,Macedonia,Macedonia,,UCK,,2,,1,0,3,11/01/2000,1,01/05/2001,1,1,13/08/2001,-99,343,,,,343,1,2009-4
224,2001,3995,12377,12377,2,1,3.1,United States of America,United States of America,"Australia, Canada, France, German Federal Republic, Italy/Sardinia, Poland, Turkey/Ottoman Empire, United Kingdom",al-Qaida,,2,,2,1,4,11/09/2001,1,11/09/2001,1,0,,,2,"900, 20, 220, 260, 325, 290, 640, 200",,,2,5,2009-4
